name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,570.72, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,263.60", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,046.24", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,800.48, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,567.80", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,474.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,684.80, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,000.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,542.44, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,545.32", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,412.92", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,648.64, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,069.52", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,516.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,771.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,642.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,504.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627.20, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,200.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,663.40, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,690.32, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,553.24, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,704.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,228.52", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,672.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,706.08, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,613.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,032.60", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"6,369.64", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,655.20, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"7,909.20", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,967.64", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,720.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,797.20", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,086.72", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,629.32, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,706.20, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,671.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,047.36", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,582.40, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,675.52", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,678.32, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,643.80, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,830.08, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,552.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,684.80, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,896.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,869.60", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,695.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,016.92", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,281.20", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,856.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,356.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,638.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,813.20, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,743.76, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,580.12", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,791.80, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,504.32, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,070.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,760.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,319.56", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,752.96, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,932.48", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,627.12", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,284.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,608.40, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,041.08", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,612.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,576.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,645.68, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,588.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,512.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,222.92", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,118.60", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,801.80", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,770.40, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,007.52", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,688.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,073.60", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,515.20, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,994.56, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,923.88, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,767.92, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"5,580.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,527.60, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,305.20", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,114.80", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,585.00, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,913.92", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,768.96", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,623.12", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,240.00", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,266.08", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,602.40, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,898.80, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,695.52, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,884.40, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,663.32, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,076.40", 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,626.76, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,561.60, 05/04/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,784.00, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,935.88, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,784.00, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,618.00", 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,792.00, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,737.96, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,672.00, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,537.60, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,716.80, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,969.60, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,876.80", 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,537.60, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,627.20, 05/04/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,255.20", 05/04/2018,Childrens Services,Community Care Direct Payments
HAYS SPECIALIST RECRUITMENT LTD,"14,012.48", 05/04/2018,Systems Control Accounts,Expenditure Payments
SOCITM LIMITED,"1,710.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
GATENBY SANDERSON LIMITED,"1,879.38", 05/04/2018,Systems Control Accounts,Expenditure Payments
MANPOWER UK LTD,"57,608.03", 05/04/2018,Systems Control Accounts,Expenditure Payments
BADENOCH & CLARK LIMITED,956.03, 05/04/2018,Systems Control Accounts,Expenditure Payments
SANTANDER UK PLC,"4,164.34", 05/04/2018,Systems Control Accounts,Expenditure Payments
THE OYSTER PARTNERSHIP,"15,079.69", 05/04/2018,Systems Control Accounts,Expenditure Payments
SANCTUARY PERSONNEL LIMITED,"7,184.40", 05/04/2018,Systems Control Accounts,Expenditure Payments
MEDICARE FIRST LIMITED,"1,386.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
CALVERTON FINANCE LIMITED,"4,368.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
BALTIMORE CONSULTING LTD,"3,894.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
REMEDY RECRUITMENT GROUP LTD,"11,334.91", 05/04/2018,Systems Control Accounts,Expenditure Payments
LAW ABSOLUTE LIMITED,"3,493.75", 05/04/2018,Systems Control Accounts,Expenditure Payments
KENYON BLOCK CONSULTANTS LIMITED,"3,477.24", 05/04/2018,Systems Control Accounts,Expenditure Payments
COMMUNITY RESOURCING LTD T/AS RESOURCING GROUP,"1,406.64", 05/04/2018,Systems Control Accounts,Expenditure Payments
VENN GROUP LIMITED,"8,416.95", 05/04/2018,Systems Control Accounts,Expenditure Payments
MORGAN HUNT UK LIMITED,"7,472.22", 05/04/2018,Systems Control Accounts,Expenditure Payments
RANDSTAD CPE LIMITED,"12,898.15", 05/04/2018,Systems Control Accounts,Expenditure Payments
3D RECRUIT LIMITED,"2,748.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
FORTRESS RECRUITMENT LIMITED,"4,409.56", 05/04/2018,Systems Control Accounts,Expenditure Payments
EDEN BROWN LIMITED,"6,365.24", 05/04/2018,Systems Control Accounts,Expenditure Payments
TIMES RESOURCES LIMITED,"24,300.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
CALCO SERVICES LIMITED,"1,065.07", 05/04/2018,Systems Control Accounts,Expenditure Payments
SONOVATE LTD,"5,093.38", 05/04/2018,Systems Control Accounts,Expenditure Payments
MACDONALD & COMPANY FREELANCE LTD,"11,517.82", 05/04/2018,Systems Control Accounts,Expenditure Payments
VILLAGE STAFF LIMITED,"4,516.10", 05/04/2018,Systems Control Accounts,Expenditure Payments
CALVERTON FINANCE LIMITED,"4,687.22", 05/04/2018,Systems Control Accounts,Expenditure Payments
WINLIGHT CONSULTING LTD T/A WINLIGHT RECRUITMENT,"1,402.41", 05/04/2018,Systems Control Accounts,Expenditure Payments
TRIUMPH CONSULTANTS LIMITED,703.90, 05/04/2018,Systems Control Accounts,Expenditure Payments
HSBC INVOICE FINANCE (UK) LTD,"2,722.50", 05/04/2018,Systems Control Accounts,Expenditure Payments
HAMMOND CLARKE LIMITED,"2,281.52", 05/04/2018,Systems Control Accounts,Expenditure Payments
CHARLES HUNTER ASSOCIATES LIMITED,"5,460.00", 05/04/2018,Systems Control Accounts,Expenditure Payments
ACTION FIRST RECRUITMENT LTD,"3,614.80", 05/04/2018,Systems Control Accounts,Expenditure Payments
RBS INVOICE FINANCE LTD,"3,821.60", 05/04/2018,Systems Control Accounts,Expenditure Payments
LIQUID PERSONNEL LTD,"9,013.41", 05/04/2018,Systems Control Accounts,Expenditure Payments
