name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
ERITH CONTRACTORS LTD,51840, 04/10/2016,Comm Safety and Environment,Asbestos Analysis
FAMILY MOSAIC HOUSING,30715.96, 04/10/2016,Housing Services,Services by External Providers
CURRENCY TECH LTD,3954, 04/10/2016,Other General Fund,Conversions
UNIPART RAIL LIMITED,1020, 04/10/2016,Regeneration Enterprise and Sk,Services Private Contractor
W C EVANS & SONS (ENG) LTD,2154, 04/10/2016,Comm Safety and Environment,Repairs Buildings GMR In House
W C EVANS & SONS (ENG) LTD,4674, 04/10/2016,Planned Maintenance,Refurbishment
TRAFFIC WATCH (UK) LTD,1320, 04/10/2016,Regeneration Enterprise and Sk,Services Private Contractor
MIDKENT COLLEGE,3967, 04/10/2016,Transportation Schemes,General Payments
GREENWICH & LEWISHAM YOUNG PEOPLES THEATRE,16250, 04/10/2016,Chief Executives,Grants To Voluntary Organ
GREENWICH DANCE AGENCY,30000, 04/10/2016,Chief Executives,Grants To Voluntary Organ
EMERGENCY EXIT ARTS,7500, 04/10/2016,Chief Executives,Grants To Voluntary Organ
KENT COUNTY COUNCIL (KCS),114242.47, 04/10/2016,Systems Control Accounts,Expenditure Payments
KENT COUNTY COUNCIL (KCS),23649.58, 04/10/2016,Systems Control Accounts,Expenditure Payments
KENT COUNTY COUNCIL (KCS),50881.84, 04/10/2016,Systems Control Accounts,Expenditure Payments
KENT COUNTY COUNCIL (KCS),38392.4, 04/10/2016,Systems Control Accounts,Expenditure Payments
REDACTED PERSONAL INFORMATION,6428.4, 04/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,6428.4, 04/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,10692.86, 04/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,6775.71, 04/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,2440, 04/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,12751.2, 04/10/2016,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,4404.06, 04/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2576.76, 04/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2576.76, 04/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2537.34, 04/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2537.4, 04/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,4755.72, 04/10/2016,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,2121.43, 04/10/2016,Childrens Services,Agency Placements
SPENCER AND ARLINGTON LTD,3715.52, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,9191, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,4669, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,6480, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,2062.52, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,3715.52, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,4130, 04/10/2016,Health and Adult Services,Supported Living
SPENCER AND ARLINGTON LTD,4630.72, 04/10/2016,Health and Adult Services,Supported Living
BUPA CARE HOMES (CFHCARE) LIMITED,3358.27, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,3018.51, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2921.14, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
BUPA CARE HOMES (CFHCARE) LIMITED,2955.76, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,780, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,624, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,624, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,1443.76, 04/10/2016,Health and Adult Services,Client Support
BLUE OCEAN SERVICES LTD,665.16, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,1231.2, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
GREENWICH MENCAP - THE RIVERWOOD PROJECT,624, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
BLUE OCEAN SERVICES LTD,1283.22, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,696.96, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ACTION FOR CHILDREN,3489.71, 04/10/2016,Childrens Services,Agency Placements
ACTION FOR CHILDREN,3377.14, 04/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,3985.71, 04/10/2016,Childrens Services,Agency Placements
GREENWICH MENCAP - THE RIVERWOOD PROJECT,624, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
GREENWICH MENCAP - THE RIVERWOOD PROJECT,572, 04/10/2016,Health and Adult Services,Voluntary Bodies Other Care
BLUE OCEAN SERVICES LTD,609.84, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,689, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,2037.6, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ANGELS ABODE LIMITED,1705, 04/10/2016,Health and Adult Services,Rents Other
ETHELBERT SPECIALIST HOMES LTD,12005.06, 04/10/2016,Childrens Services,Agency Placements
BLUE OCEAN SERVICES LTD,776.4, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,1060, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,1773.6, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,569.75, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,799.68, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,522.72, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,859.26, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,736.68, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ETHELBERT SPECIALIST HOMES LTD,3000, 04/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,872.34, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
BLUE OCEAN SERVICES LTD,871.2, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,516.25, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,797.88, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,879.2, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,619.84, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,8306.62, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,856.74, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
HYTHE HOUSE SUPPORT LIMITED,4010.36, 04/10/2016,Childrens Services,Agency Placements
CAREWATCH CARE SERVICES LTD,643.32, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,1648.08, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,1835.04, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,691.6, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,3139, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,2935.88, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,2307.14, 04/10/2016,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,2280.6, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,3391.28, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,2950, 04/10/2016,Childrens Services,Agency Placements
BLUE OCEAN SERVICES LTD,983.4, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,526.47, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,1378, 04/10/2016,Health and Adult Services,ISF Personal Care
BLUE OCEAN SERVICES LTD,625.44, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,1268.55, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,613.34, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,1876.04, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,1876.04, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
ORDINARY LIVING LTD,3434, 04/10/2016,Health and Adult Services,Supported Living
ORDINARY LIVING LTD,5656, 04/10/2016,Health and Adult Services,Supported Living
ORDINARY LIVING LTD,5252, 04/10/2016,Health and Adult Services,Supported Living
ORDINARY LIVING LTD,3877.44, 04/10/2016,Health and Adult Services,Supported Living
ORDINARY LIVING LTD,2121, 04/10/2016,Health and Adult Services,PS Residential Respite Care
REDACTED PERSONAL INFORMATION,15000, 04/10/2016,Childrens Services,Agency Placements
CAREWATCH CARE SERVICES LTD,501.21, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CHOICE SUPPORT LTD,2275.4, 04/10/2016,Health and Adult Services,Supported Living
PRESTIGE NURSING,1403, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,690.21, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,1549.2, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,638.92, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,602.16, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BLUE OCEAN SERVICES LTD,742, 04/10/2016,Health and Adult Services,ISF Personal Care
LIFE STYLE CARE (2011) PLC,2281.03, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
HC-ONE LTD (TOWER BRIDGE),3186.12, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,693.88, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,662.76, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,686.38, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,2555.44, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,2351.13, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,568, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ORDINARY LIVING LTD,4741.72, 04/10/2016,Health and Adult Services,PS Residential Respite Care
ELEANOR NURSING AND SOCIAL CARE LTD,883.4, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,859.83, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,741.44, 04/10/2016,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,2255.4, 04/10/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,1663.2, 04/10/2016,Health and Adult Services,Services Private Contractor
ELEANOR NURSING AND SOCIAL CARE LTD,2649.92, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1435.28, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,667.11, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
LIFE STYLE CARE (2011) PLC,665.3, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
CAREWATCH CARE SERVICES LTD,654, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,582.06, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,879.63, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,526.47, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,1641.54, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,895.98, 04/10/2016,Health and Adult Services,ISF Personal Care
16 PLUS TEAM LTD T/A THE ARTEMIS TEAM LTD,877.5, 04/10/2016,Childrens Services,Private Home Help Domestic
ELEANOR NURSING AND SOCIAL CARE LTD,1214.64, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1435.28, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,986.11, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,914.92, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
BRIDGE 86 LIMITED,2036.08, 04/10/2016,Health and Adult Services,Supported Living
ELEANOR NURSING AND SOCIAL CARE LTD,1498.36, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,725.56, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,772.8, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,1987.53, 04/10/2016,Health and Adult Services,ISF Personal Care
FOUR SEASONS HEALTHCARE (MARLBOROUGH COURT) LTD,2256.95, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
ELEANOR NURSING AND SOCIAL CARE LTD,1214.64, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,997.89, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,1277.37, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1988, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,504.83, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1356.22, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1971.98, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,2145.52, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,852.12, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,630.8, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1640.56, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,623.31, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,2268.47, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
ELEANOR NURSING AND SOCIAL CARE LTD,851.72, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1324.96, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,504.6, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,772.8, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,2429.28, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 04/10/2016,Health and Adult Services,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,930.78, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,2160.52, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
ELEANOR NURSING AND SOCIAL CARE LTD,2429.28, 04/10/2016,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,1151.04, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1987.44, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,6181.84, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,3158.23, 04/10/2016,Health and Adult Services,Private Sector Nursing Homes
ELEANOR NURSING AND SOCIAL CARE LTD,820.38, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,678.32, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,622.97, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,2539.6, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,540.33, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,2870.56, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,994, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,2208.44, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1655.92, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,12296.18, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,12205.98, 04/10/2016,Health and Adult Services,Private Home Help Domest Misc
THE OLIVE SERVICES LTD,4157.14, 04/10/2016,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,3857.14, 04/10/2016,Health and Adult Services,Services Private Contractor
MY LIFE SEMI-INDEPENDENT PROJECT LTD,720, 04/10/2016,Childrens Services,S17 goods/services re: protection plan
CAMS LTD T/AS KINDERCARE FOSTERING,3219, 05/10/2016,Childrens Services,Agency Placements
ROXANNE BRYANT,600, 05/10/2016,Childrens Services,Prof Serv Con Adv Non Curric
JASON KEENAN-SMITH,1400, 05/10/2016,Childrens Services,Prof Serv Con Adv Non Curric
PURVEE PATEL T/A TOTTY`S PHARMACY,696, 05/10/2016,Health and Adult Services,Medical Services
REDACTED PERSONAL INFORMATION,555, 05/10/2016,Childrens Services,Other Agency Services
SARAH NUTTALL,540, 05/10/2016,Chief Executives,Professional Fees
TONY ISBITT PHOTOGRAPHY,530.15, 05/10/2016,Childrens Services,Publicitiy
