name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
REDACTED PERSONAL INFORMATION,"1,157.16", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,808.08, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"4,610.28", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-273.04, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"2,528.04", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,130.48", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-95.36, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,898.92, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,581.52, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,982.80, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-25.60, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"2,038.68", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-13.52, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,724.32, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,272.44", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-186.48, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"13,928.00", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,810.48, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,885.24, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-24.00, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"1,030.40", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,821.36", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-129.92, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"12,656.71", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,123.20", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,655.44", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,768.12, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-34.16, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"2,097.76", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,686.96, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-21.80, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"1,648.52", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-34.16, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"1,433.92", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"3,056.04", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"7,159.64", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-70.36, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,502.44, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,600.00, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,380.00", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-293.20, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"1,891.44", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,568.00", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,-435.56, 03/01/2018,Health and Adult Services,Direct Payment Income
REDACTED PERSONAL INFORMATION,"2,508.80", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"1,209.60", 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,697.60, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,982.80, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,970.80, 03/01/2018,Health and Adult Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,918.40, 03/01/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,393.32", 03/01/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,"2,884.20", 03/01/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,537.60, 03/01/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,609.00, 03/01/2018,Childrens Services,Community Care Direct Payments
REDACTED PERSONAL INFORMATION,800.00, 03/01/2018,Childrens Services,Community Care Direct Payments
THE DOCTORS LABORATORY LTD,"9,813.70", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"-9,813.70", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"1,061.50", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"7,293.50", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"11,172.30", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"-11,172.30", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"1,042.50", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"8,441.50", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"-9,536.60", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"1,259.00", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"6,898.00", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"9,536.60", 03/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,393.52", 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,667.51, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,"1,098.44", 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,859.28, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,727.12, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,998.04, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,524.64, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,"1,222.44", 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,900.96, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,"1,398.25", 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,764.28, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,695.51, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,"1,428.00", 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,567.46, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,662.72, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,883.68, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,929.60, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,862.80, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,625.88, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,"1,887.20", 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,750.88, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,815.84, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
REDACTED PERSONAL INFORMATION,504.00, 03/01/2018,Childrens Services,Residence Orders - Section 8 Payments
THE DOCTORS LABORATORY LTD,"11,573.80", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"-11,573.80", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"1,039.00", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"8,779.00", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"-4,021.16", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"1,899.56", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"1,768.00", 03/01/2018,Health and Adult Services,Services Private Contractor
THE DOCTORS LABORATORY LTD,"4,021.16", 03/01/2018,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"1,086.24", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"1,617.19", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,582.40, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,533.20, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"4,413.60", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,754.40, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,945.20, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"3,329.97", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,802.40, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"1,701.24", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"1,438.25", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"1,195.56", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,687.20, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,517.20, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,962.40, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"1,561.84", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,"1,246.96", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,620.56, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,962.40, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,744.40, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,812.31, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,667.00, 03/01/2018,Childrens Services,Higher Education
REDACTED PERSONAL INFORMATION,329.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,424.26, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,730.67, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,219.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,"1,260.00", 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,505.20, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,496.86, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,383.32, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,391.44, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,13.33, 03/01/2018,Childrens Services,Children Looked After
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,540.12, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,50.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,683.20, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,287.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,483.42, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,80.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,187.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,300.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,66.63, 03/01/2018,Childrens Services,Children Looked After
REDACTED PERSONAL INFORMATION,287.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,433.44, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,144.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,294.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,391.44, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,587.72, 03/01/2018,Childrens Services,LC Staying Put
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,583.24, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,438.06, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,633.22, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,546.84, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,329.98, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,490.00, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,202.50, 03/01/2018,Childrens Services,Fostering Allowances
REDACTED PERSONAL INFORMATION,46.99, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,12.00, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,120.25, 03/01/2018,Childrens Services,Adoption Allowances
REDACTED PERSONAL INFORMATION,374.08, 03/01/2018,Childrens Services,Fostering Allowances
