name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
LOCKSKEYS LTD,2783.16, 07/01/2016,Housing Services,Materials
LOCKSKEYS LTD,1947.24, 07/01/2016,Housing Services,Materials
FIRST ABOUT PLUMBING & CARPENTRY LTD,526.8, 07/01/2016,Capital Housing Revenue Acc,Disturbance
ADVANCED MACHINERY SERVICES LTD,1057.5, 07/01/2016,Housing Services,Materials
CITY OF LONDON CORPORATION,3892, 07/01/2016,Regeneration Enterprise and Sk,Services Joint Authorities
EUROPLANT RENTALS LTD,2520, 07/01/2016,Comm Safety and Environment,Refuse Charges
CITY OF LONDON CORPORATION,3409, 07/01/2016,Regeneration Enterprise and Sk,Services Joint Authorities
MEANTIME NOMINEE 1 LTD & MEANTIME NOMINEE 2 LTD,106336.05, 07/01/2016,Regeneration Enterprise and Sk,Rents Other
MEANTIME NOMINEE 1 LTD & MEANTIME NOMINEE 2 LTD,106336.05, 07/01/2016,Regeneration Enterprise and Sk,Rents Other
MEANTIME NOMINEE 1 LTD & MEANTIME NOMINEE 2 LTD,19967.72, 07/01/2016,Regeneration Enterprise and Sk,Service Charges
MEANTIME NOMINEE 1 LTD & MEANTIME NOMINEE 2 LTD,19967.73, 07/01/2016,Regeneration Enterprise and Sk,Service Charges
ROWCASTLE LTD,1344, 07/01/2016,Adult and Older People,Agency Staff
ROWCASTLE LTD,806.4, 07/01/2016,Adult and Older People,Agency Staff
WOLSELEY UK LTD (VARIOUS SUPPLIES),6626.66, 07/01/2016,Comm Safety and Environment,Equipment
REED SPECIALIST RECRUITMENT LTD,815.12, 07/01/2016,Childrens Services,Agency Staff
CITY OF LONDON CORPORATION,9359, 07/01/2016,Regeneration Enterprise and Sk,Services Joint Authorities
TDS3 LTD,4890, 07/01/2016,Adult and Older People,Supply/Sessional Normal TIme
CITY OF LONDON CORPORATION,3402, 07/01/2016,Regeneration Enterprise and Sk,Services Joint Authorities
JANICE BARRETT CONSULTANCY LIMITED,1224.6, 07/01/2016,Childrens Services,Supply/Sessional Normal TIme
DRAINLINE SOUTHERN LIMITED,1050, 07/01/2016,Housing Services HRA,Direct Orders
JANICE BARRETT CONSULTANCY LIMITED,740, 07/01/2016,Childrens Services,Supply/Sessional Normal TIme
HOUSING FOR WOMEN,35557.12, 07/01/2016,Housing Services,Services by External Providers
VOICEABILITY ADVOCACY,2408, 07/01/2016,Chief Executives,MIsc
GREENWICH TOY & LEISURE LIBRARY ASSOCIATION,523.2, 07/01/2016,Regeneration Enterprise and Sk,Apprentice Costs
HC FACILITY MANAGEMENT LTD T/AS HOTELCARE,1963.1, 07/01/2016,Regeneration Enterprise and Sk,Apprentice Costs
HC FACILITY MANAGEMENT LTD T/AS HOTELCARE,1845.85, 07/01/2016,Regeneration Enterprise and Sk,Apprentice Costs
EMMAUS GREENWICH,429.55, 07/01/2016,Housing Services HRA,Voids
EMMAUS GREENWICH,45.14, 07/01/2016,Housing Services HRA,Voids
EMMAUS GREENWICH,92.35, 07/01/2016,Housing Services HRA,Voids
EMMAUS GREENWICH,37.62, 07/01/2016,Housing Services HRA,Voids
CITY LIT,8333, 07/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
CITY OF LONDON CORPORATION,7840, 07/01/2016,Regeneration Enterprise and Sk,Services Joint Authorities
THE LONDON APPRENTICESHIP COMPANY,64212.55, 07/01/2016,Regeneration Enterprise and Sk,Apprentice Costs
ZFA LIMITED,7070.4, 07/01/2016,Housing Services,Rents Other
REDACTED PERSONAL INFORMATION,630, 07/01/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,19463.56, 07/01/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,2400, 07/01/2016,Childrens Services,Legal Fees
CHOICE SUPPORT LTD,2275.4, 07/01/2016,Adult and Older People,Supported Living
OASIS CARE & TRAINING AGENCY,994.08, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,969.64, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,985.32, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,2380.56, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,1048.04, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,790.12, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,2111, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,617.92, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1767.08, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,669.56, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1458.68, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,640.92, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,732.48, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,732.48, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,631.92, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,2629.08, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,2197.44, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,1751.4, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,902.52, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,2328.24, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,1859.66, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,2283.4, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1818.12, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,703.92, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1674.24, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,507.56, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,541.39, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,803.18, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,789.74, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,2237.2, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,798.72, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1360.32, 07/01/2016,Adult and Older People,ISF Personal Care
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2496, 07/01/2016,Childrens Services,Agency Placements
OASIS CARE & TRAINING AGENCY,824.04, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,1594.88, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2496, 07/01/2016,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2376, 07/01/2016,Childrens Services,Asylum Immigration
MY LIFE SEMI-INDEPENDENT PROJECT LTD,4296, 07/01/2016,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,4296, 07/01/2016,Adult and Older People,Agency Placements
OASIS CARE & TRAINING AGENCY,935.22, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,2432.88, 07/01/2016,Adult and Older People,ISF Personal Care
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1241.43, 07/01/2016,Childrens Services,Asylum Immigration
OASIS CARE & TRAINING AGENCY,1939, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,688.44, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,1579.48, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1896, 07/01/2016,Childrens Services,Agency Placements
OASIS CARE & TRAINING AGENCY,810.96, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,693.24, 07/01/2016,Adult and Older People,ISF Personal Care
MY LIFE SEMI-INDEPENDENT PROJECT LTD,3024, 07/01/2016,Childrens Services,Agency Placements
OASIS CARE & TRAINING AGENCY,732.48, 07/01/2016,Adult and Older People,ISF Personal Care
OASIS CARE & TRAINING AGENCY,602.52, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1896, 07/01/2016,Childrens Services,Asylum Immigration
OASIS CARE & TRAINING AGENCY,1579.48, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
MY LIFE SEMI-INDEPENDENT PROJECT LTD,3024, 07/01/2016,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,2616, 07/01/2016,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,4296, 07/01/2016,Childrens Services,Agency Placements
MY LIFE SEMI-INDEPENDENT PROJECT LTD,1896, 07/01/2016,Childrens Services,General Assistance
ELEANOR NURSING AND SOCIAL CARE LTD,606.06, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,631.72, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,4749.64, 07/01/2016,Childrens Services,Agency Placements
ELEANOR NURSING AND SOCIAL CARE LTD,1302.64, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
ELEANOR NURSING AND SOCIAL CARE LTD,1307.27, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,1429.2, 07/01/2016,Childrens Services,Services Voluntary Org
REDACTED PERSONAL INFORMATION,3376.83, 07/01/2016,Childrens Services,Agency Placements
ELEANOR NURSING AND SOCIAL CARE LTD,787.55, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,3376.83, 07/01/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,2232.96, 07/01/2016,Childrens Services,Legal Fees
ELEANOR NURSING AND SOCIAL CARE LTD,961.52, 07/01/2016,Adult and Older People,ISF Personal Care
ELEANOR NURSING AND SOCIAL CARE LTD,981, 07/01/2016,Adult and Older People,ISF Personal Care
LITTLE OYSTER LTD,1200, 07/01/2016,Adult and Older People,Services Private Contractor
LITTLE OYSTER LTD,1200, 07/01/2016,Adult and Older People,Services Private Contractor
LITTLE OYSTER LTD,1200, 07/01/2016,Adult and Older People,Services Private Contractor
OASIS CARE & TRAINING AGENCY,2354.4, 07/01/2016,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,1718.64, 07/01/2016,Adult and Older People,Services Private Contractor
HITACHI CAPITAL INVOICE FINANCE LTD,3400, 07/01/2016,Adult and Older People,Supported Living
HITACHI CAPITAL INVOICE FINANCE LTD,5000, 07/01/2016,Adult and Older People,Supported Living
ELEANOR NURSING AND SOCIAL CARE LTD,786.12, 07/01/2016,Adult and Older People,ISF Personal Care
HITACHI CAPITAL INVOICE FINANCE LTD,2600, 07/01/2016,Adult and Older People,Supported Living
HITACHI CAPITAL INVOICE FINANCE LTD,3600, 07/01/2016,Adult and Older People,Supported Living
HITACHI CAPITAL INVOICE FINANCE LTD,2800, 07/01/2016,Adult and Older People,Supported Living
HITACHI CAPITAL INVOICE FINANCE LTD,2912, 07/01/2016,Adult and Older People,Client Support
HITACHI CAPITAL INVOICE FINANCE LTD,2912, 07/01/2016,Adult and Older People,Client Support
ELEANOR NURSING AND SOCIAL CARE LTD,783.04, 07/01/2016,Adult and Older People,ISF Personal Care
NESTOR PRIMECARE SERVICES LTD T/A ALLIED HEALTHCAR,2729.77, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
NESTOR PRIMECARE SERVICES LTD T/A ALLIED HEALTHCAR,622.06, 07/01/2016,Adult and Older People,ISF Personal Care
NESTOR PRIMECARE SERVICES LTD T/A ALLIED HEALTHCAR,841.39, 07/01/2016,Adult and Older People,Private Home Help Domest Misc
NESTOR PRIMECARE SERVICES LTD T/A ALLIED HEALTHCAR,549.69, 07/01/2016,Adult and Older People,ISF Personal Care
REDACTED PERSONAL INFORMATION,1562.68, 07/01/2016,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,12110.77, 07/01/2016,Childrens Services,Agency Placements
RAVENSBOURNE COLLEGE,16666.6, 07/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
ONLINE TRAINING LIMITED,2566.8, 07/01/2016,Childrens Services,Telephones
ONLINE TRAINING LIMITED,5133.6, 07/01/2016,Childrens Services,Computer Software
HARRIET MADELEY,1982.5, 07/01/2016,Childrens Services,Supply/Sessional Normal TIme
REDACTED PERSONAL INFORMATION,8713.5, 07/01/2016,Childrens Services,Redundancy Payments
LANDMARK CHAMBERS,780, 07/01/2016,Chief Executives,Professional Fees
HMCTS,2055, 07/01/2016,Chief Executives,Professional Fees
HMCTS,2055, 07/01/2016,Chief Executives,Professional Fees
HMCTS,2055, 07/01/2016,Chief Executives,Professional Fees
HMCTS,2055, 07/01/2016,Chief Executives,Professional Fees
HMCTS,2055, 07/01/2016,Chief Executives,Professional Fees
CHRISTINE TIZZARD PSYCHOLOGY LTD,2762.3, 07/01/2016,Chief Executives,Professional Fees
CLERICAL MEDICAL,9143.06, 07/01/2016,Systems Control Accounts,Expenditure Payments
CLERICAL MEDICAL,134.86, 07/01/2016,Systems Control Accounts,Expenditure Payments
CLERICAL MEDICAL,487.93, 07/01/2016,Systems Control Accounts,Expenditure Payments
LONDON PENSION FUND AUTHORITY,37026.09, 07/01/2016,Systems Control Accounts,Expenditure Payments
LONDON PENSION FUND AUTHORITY,38316.66, 07/01/2016,Chief Executives,LPFA
PRUDENTIAL,561.59, 07/01/2016,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,9464.17, 07/01/2016,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,1638.55, 07/01/2016,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,200, 07/01/2016,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,805.32, 07/01/2016,Systems Control Accounts,Expenditure Payments
PRUDENTIAL,100, 07/01/2016,Systems Control Accounts,Expenditure Payments
NHS PENSION SCHEME ( EA 1719 ),37075.12, 07/01/2016,Systems Control Accounts,Expenditure Payments
OLIVE PROPERTY LETTING LIMITED,837, 08/01/2016,Housing Services,Rents Other
GREENWICH SERVICE PLUS LIMITED,954.5, 08/01/2016,Adult and Older People,Vehicle Hire for GSP Only
REDACTED PERSONAL INFORMATION,1100, 08/01/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,880, 08/01/2016,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,880, 08/01/2016,Childrens Services,Other Services
VALUTARE SOLUTIONS LTD,3033, 08/01/2016,Childrens Services,Supply/Sessional Normal TIme
GREENWICH COMMUNITY COLLEGE,83916.67, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
HADLOW COLLEGE,12500, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
HADLOW COLLEGE,13332, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
RAVENSBOURNE COLLEGE,8333.7, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
Q-MATIC UK LTD,18314.4, 08/01/2016,Chief Executives,MIsc
CYCLEHOOP LTD,468, 08/01/2016,Regeneration Enterprise and Sk,Rm Buildings Gmrs Ext Contract
CYCLEHOOP LTD,348, 08/01/2016,Regeneration Enterprise and Sk,Rm Buildings Gmrs Ext Contract
GREENWICH FOUNDATION FOR THE ROYAL NAVAL COLLEGE,2349.54, 08/01/2016,Regeneration Enterprise and Sk,Rents Other
ONE HOUSING GROUP LTD,98507.25, 08/01/2016,Adult and Older People,Other Agency Services
THE T P PARTNERSHIP,1289.97, 08/01/2016,Regeneration Enterprise and Sk,Window Cleaning
NORTHGATE PUBLIC SERVICES (UK) LTD,720, 08/01/2016,Housing Services HRA,Small Systems Budget
PHS GROUP PLC,954.58, 08/01/2016,Regeneration Enterprise and Sk,Equipment
HADLOW COLLEGE,30000, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
HOUSING FOR WOMEN,35557.12, 08/01/2016,Housing Services,Services by External Providers
HADLOW COLLEGE,45833, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
CITY LIT,8333, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
J TOMS LTD (TRADING AS TOM TREE TIES),3739.68, 08/01/2016,Comm Safety and Environment,Materials
J TOMS LTD (TRADING AS TOM TREE TIES),2696.4, 08/01/2016,Comm Safety and Environment,Materials
J TOMS LTD (TRADING AS TOM TREE TIES),160.8, 08/01/2016,Comm Safety and Environment,Materials
HADLOW COLLEGE,11500, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
MDP COMMUNICATION SERVICES,3290.4, 08/01/2016,Capital Housing Revenue Acc,General Payments
DAVID PHILLIPS FURNITURE LTD,96.69, 08/01/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,627.01, 08/01/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,135.12, 08/01/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,634.81, 08/01/2016,Chief Executives,ESS Care Grant Electrical
DAVID PHILLIPS FURNITURE LTD,58.25, 08/01/2016,Chief Executives,ESS Care Grant Furniture
DAVID PHILLIPS FURNITURE LTD,725.03, 08/01/2016,Chief Executives,ESS Care Grant Electrical
PURVEE PATEL T/A TOTTY`S PHARMACY,2188.14, 08/01/2016,Adult and Older People,Services by External Providers
BANSAL AND LONG LTD,2425.31, 08/01/2016,Adult and Older People,Services by External Providers
OSBORNE ENERGY LTD,1773.24, 08/01/2016,Capital Housing Revenue Acc,Refurbishment
OSBORNE ENERGY LTD,15515.85, 08/01/2016,Capital Housing Revenue Acc,Refurbishment
TESCO STORES LTD HEALTH OFFICE,760.91, 08/01/2016,Adult and Older People,Services by External Providers
UK APOTHECARY LTD,845.27, 08/01/2016,Adult and Older People,Services by External Providers
GREENWICH INCLUSION PROJECT (GRIP),13130, 08/01/2016,Chief Executives,Grants To Voluntary Organ
GREENWICH INCLUSION PROJECT (GRIP),22500, 08/01/2016,Chief Executives,Grants To Voluntary Organ
COMMUNITY SYSTEMS (NORTH LONDON) LTD,3750, 08/01/2016,Regeneration Enterprise and Sk,Services Private Contractor
THE METRO CENTRE,9000, 08/01/2016,Chief Executives,Grants To Voluntary Organ
HER CENTRE LTD,22500, 08/01/2016,Chief Executives,Grants To Voluntary Organ
HER CENTRE LTD,9125, 08/01/2016,Chief Executives,Grants To Voluntary Organ
GREENWICH HOUSING RIGHTS,29925, 08/01/2016,Chief Executives,Grants To Voluntary Organ
PLUMSTEAD COMMUNITY LAW CENTRE LIMITED,12250, 08/01/2016,Chief Executives,Grants To Voluntary Organ
PLUMSTEAD COMMUNITY LAW CENTRE LIMITED,22860, 08/01/2016,Chief Executives,Grants To Voluntary Organ
OXLEAS NHS FOUNDATION TRUST,6698.15, 08/01/2016,Childrens Services,Professional Fees
GLOBAL SOLUTION SERVICES (UK) LTD,3788.4, 08/01/2016,Regeneration Enterprise and Sk,Other Services
GREENWICH CITIZENS ADVICE BUREAU LTD,71996.25, 08/01/2016,Chief Executives,Grants To Voluntary Organ
GREENWICH CITIZENS ADVICE BUREAU LTD,20468.75, 08/01/2016,Chief Executives,Grants To Voluntary Organ
GREENWICH CITIZENS ADVICE BUREAU LTD,15750, 08/01/2016,Chief Executives,Grants To Voluntary Organ
