name,Invoice Line Amount,Payment Date,LA Department,Expenditure Category/Description
LONDON PSYCHOLOGY PRACTICE,"7,000.00", 03/10/2017,Childrens Services,Agency Staff
WELL STREET BETTER CARE & HEALTH LTD,"3,600.00", 03/10/2017,Health and Adult Services,Consultants
BANNER GROUP LIMITED,72.30, 03/10/2017,Housing Services HRA,Computer Supplies & Stationery
BANNER GROUP LIMITED,95.29, 03/10/2017,Housing Services HRA,Computer Supplies & Stationery
BANNER GROUP LIMITED,190.58, 03/10/2017,Housing Services HRA,Computer Supplies & Stationery
BANNER GROUP LIMITED,190.58, 03/10/2017,Housing Services HRA,Computer Supplies & Stationery
DJ COACHES LTD,960.00, 03/10/2017,Childrens Services,Car Parking/Garaging
HARROW GREEN LTD,"8,004.88", 03/10/2017,Chief Executives,Other Services
WOLSELEY UK LTD (VARIOUS SUPPLIES),645.64, 03/10/2017,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),507.70, 03/10/2017,Housing Services,Materials
WOLSELEY UK LTD (VARIOUS SUPPLIES),598.98, 03/10/2017,Housing Services,Materials
CRAEGMOOR OAKS SIDCUP PRIORY,"4,871.43", 03/10/2017,Health and Adult Services,Private Sector Nursing Homes
CRAEGMOOR OAKS SIDCUP PRIORY,"4,714.29", 03/10/2017,Health and Adult Services,Private Sector Nursing Homes
REDACTED PERSONAL INFORMATION,"2,871.42", 03/10/2017,Childrens Services,Agency Placements
REDACTED PERSONAL INFORMATION,"3,350.00", 03/10/2017,Childrens Services,Agency Placements
THE AVENUE TRUST GROUP,"2,582.56", 03/10/2017,Health and Adult Services,Supported Living
THE AVENUE TRUST GROUP,"2,582.56", 03/10/2017,Health and Adult Services,Supported Living
THE AVENUE TRUST GROUP,"1,544.16", 03/10/2017,Health and Adult Services,Supported Living
OASIS CARE & TRAINING AGENCY,510.24, 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"2,601.60", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,022.12", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,206.42", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"1,103.40", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,404.20", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,772.24, 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,669.56, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,675.68, 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,579.18, 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"2,239.20", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,771.76", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"1,663.20", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"3,145.20", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,585.40", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,831.64, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,510.20", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,123.68", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"2,404.20", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,930.48, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,041.80", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,054.69", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"1,300.80", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,741.00, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,602.72, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,737.68", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"2,291.16", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"1,103.20", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"1,303.34", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,177.68", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,741.00, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"1,068.73", 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,868.76, 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,"2,592.80", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,"4,524.56", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,906.08, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,772.24, 03/10/2017,Health and Adult Services,ISF Personal Care
OASIS CARE & TRAINING AGENCY,776.00, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
OASIS CARE & TRAINING AGENCY,610.74, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,975.50, 03/10/2017,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 03/10/2017,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,840.00, 03/10/2017,Childrens Services,Other Agency Services
REDACTED PERSONAL INFORMATION,"3,800.00", 03/10/2017,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,965.44, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,826.62, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"3,054.87", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"2,943.98", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,544.80", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"5,365.93", 03/10/2017,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,558.54, 03/10/2017,Health and Adult Services,ISF Personal Care
REDACTED PERSONAL INFORMATION,"4,871.87", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,714.71", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,965.18", 03/10/2017,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,"1,826.74", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"4,805.01", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"4,380.83", 03/10/2017,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,652.47, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"4,239.51", 03/10/2017,Health and Adult Services,Services Private Contractor
CAREWATCH CARE SERVICES LTD,"7,900.80", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,"1,731.34", 03/10/2017,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,660.52, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,507.30, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,"1,335.78", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,834.48, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,697.65, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,689.72, 03/10/2017,Health and Adult Services,ISF Personal Care
CAREWATCH CARE SERVICES LTD,503.43, 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
REDACTED PERSONAL INFORMATION,"5,858.70", 03/10/2017,Health and Adult Services,Supported Living
REDACTED PERSONAL INFORMATION,"4,264.41", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,595.28", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,194.68", 03/10/2017,Health and Adult Services,Services Private Contractor
REDACTED PERSONAL INFORMATION,"3,957.12", 03/10/2017,Health and Adult Services,Private Sector Nursing Homes
THE OLIVE SERVICES LTD,"4,371.43", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,814.29", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"4,157.14", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,707.14", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,942.86", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,942.86", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"4,028.57", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,790.37", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,707.14", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,857.14", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"4,071.43", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,750.00", 03/10/2017,Health and Adult Services,Services Private Contractor
THE OLIVE SERVICES LTD,"3,942.86", 03/10/2017,Health and Adult Services,Services Private Contractor
BEXLEY CROSSROADS CARE LTD,"1,227.31", 03/10/2017,Health and Adult Services,ISF Personal Care
HEADWAY SELNWK LTD,704.00, 03/10/2017,Health and Adult Services,Client Support
HEADWAY SELNWK LTD,512.00, 03/10/2017,Health and Adult Services,Voluntary Bodies Other Care
HEADWAY SELNWK LTD,512.00, 03/10/2017,Health and Adult Services,Voluntary Bodies Other Care
HEADWAY SELNWK LTD,768.00, 03/10/2017,Health and Adult Services,Voluntary Bodies Other Care
CAREWATCH CARE SERVICES LTD,"1,299.12", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
CAREWATCH CARE SERVICES LTD,"2,412.76", 03/10/2017,Health and Adult Services,Private Home Help Domest Misc
SELCHP,"604,999.76", 03/10/2017,Comm Safety and Environment,Services Private Contractor
REDACTED PERSONAL INFORMATION,696.00, 03/10/2017,Chief Executives,ESS Removal Services
TRANSPORT FOR LONDON,"2,000.00", 03/10/2017,Regeneration Enterprise Skills,Expenditure Payments
REDACTED PERSONAL INFORMATION,950.00, 04/10/2017,Childrens Services,Services Other Local Author
GREENWICH PENINSULA ESTATE MANAGEMENT CO LTD,"2,101.80", 04/10/2017,Childrens Services,MIsc
GREENWICH PENINSULA ESTATE MANAGEMENT CO LTD,"2,101.80", 04/10/2017,Childrens Services,MIsc
GREENWICH SERVICE PLUS LIMITED,"8,719.05", 04/10/2017,Housing Services HRA,Recharge to Birchmere
NPOWER LTD,"108,475.58", 04/10/2017,Regeneration Enterprise and Sk,Electricity
NPOWER LTD,"1,908.31", 04/10/2017,Housing Services HRA,Electricity - Estate Roads
NPOWER LTD,819.59, 04/10/2017,Housing Services HRA,Electricity - Estate Roads
DAVID PHILLIPS FURNITURE LTD,607.30, 04/10/2017,Chief Executives,ESS Care Grant Electrical
ERITH CONTRACTORS LTD,"120,128.52", 04/10/2017,Housing Services HRA,Services Private Contractor
MEARS LTD,"41,114.63", 04/10/2017,Housing Services HRA,Services Private Contractor
MEARS LTD,"44,080.76", 04/10/2017,Housing Services HRA,Services Private Contractor
ARMOUR CONTRACTS LTD T/A ARMOUR GROUP,"30,580.33", 04/10/2017,Housing Services,Services Private Contractor
MEARS LTD,"42,156.92", 04/10/2017,Housing Services HRA,Services Private Contractor
HOW SCAFFOLDING,"72,056.69", 04/10/2017,Housing Services HRA,Services Private Contractor
DAVID PHILLIPS FURNITURE LTD,529.40, 04/10/2017,Chief Executives,ESS Care Grant Electrical
GREENWICH & DOCKLANDS FESTIVALS,"25,200.00", 04/10/2017,Chief Executives,Grants To Voluntary Organ
WING PARKING LTD,"1,200.00", 04/10/2017,Housing Services HRA,Parking Improvements
THE LONDON APPRENTICESHIP COMPANY,"34,383.23", 04/10/2017,Regeneration Enterprise and Sk,Apprentice Costs
GREENWICH LEISURE LIMITED,"8,998.68", 04/10/2017,Modernisation,Sports Facilities
CASTLE WATER LIMITED,"1,071.18", 04/10/2017,Regeneration Enterprise and Sk,Water
MISCO UK LTD T/A MISCO,948.00, 04/10/2017,Childrens Services,Equipment
VEOLIA CHP UK LIMITED,"3,012.66", 04/10/2017,NS Heating and Lighting,Electricity
HAGS- SMP LIMITED,"13,122.00", 04/10/2017,Chief Executives,MIsc
HAGS- SMP LIMITED,"1,794.96", 04/10/2017,Housing Services HRA,Play Equipment Maintenance
HOW SCAFFOLDING,"1,680.00", 04/10/2017,Comm Safety and Environment,Repairs Buildings GMR In House
SIMPLY HIRE LTD T/AS SIMPLY LOOS,"6,348.00", 04/10/2017,Chief Executives,Other Services
KENT COUNTY COUNCIL,"143,697.09", 04/10/2017,Childrens Services,Vehicle Hire External Hired
REDACTED PERSONAL INFORMATION,500.00, 04/10/2017,Childrens Services,Other Services
REDACTED PERSONAL INFORMATION,500.00, 04/10/2017,Childrens Services,Other Services
GLOBAL SOLUTION SERVICES (UK) LTD,"3,915.60", 04/10/2017,Regeneration Enterprise and Sk,Other Services
ACTION SHUTTERS LTD,630.00, 04/10/2017,Housing Services HRA,Commercial Premises
BIKE WORKS CIC,560.40, 04/10/2017,Chief Executives,MIsc
FACULTATIEVE TECHNOLOGIES LTD,"1,375.96", 04/10/2017,Eltham Crematorium Revenue,R & M Buildings Other
HARPER TACKLEY LTD,"18,480.00", 04/10/2017,Chief Executives,Consultants
ATPB LIMITED,"21,320.66", 04/10/2017,Housing Services,Services Private Contractor
ATPB LIMITED,"-3,553.44", 04/10/2017,Corporate Accounts,Tax Withheld
KPS COMPOSTING SERVICES,"5,643.60", 04/10/2017,Comm Safety and Environment,Materials
KPS COMPOSTING SERVICES,420.00, 04/10/2017,Comm Safety and Environment,Materials
ELEANOR NURSING AND SOCIAL CARE LTD,654.87, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,994.00, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,175.30", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"3,311.84", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,316.98", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,104.32", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,599.41, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,729.67, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,752.36", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,631.20, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,654.52, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,930.79, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,773.08, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,861.96", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,898.92, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,994.00, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,504.84, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,749.55, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,372.23", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,214.64", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,749.42, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,536.48, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,649.92", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,930.89, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,057.00", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,680.14", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,051.08", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,694.16, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,899.32, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,419.69", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,772.80, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,987.16", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"3,974.32", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,552.16, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,773.08, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,325.52", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,987.04", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,773.08, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,883.40, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,994.00, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,061.00", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"2,318.96", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,"1,814.24", 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,536.40, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,512.59, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,512.79, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,725.80, 04/10/2017,Health and Adult Services,Greenwich Home Support
ELEANOR NURSING AND SOCIAL CARE LTD,914.88, 04/10/2017,Health and Adult Services,Greenwich Home Support
